CustomerID,NameStyle,Title,FirstName,MiddleName,LastName,Suffix,CompanyName,SalesPerson,EmailAddress,Phone,PasswordHash,PasswordSalt,rowguid,ModifiedDate
9871,0,Mr.,Harry,D.,Frank,,,adventure-works\kaitlyn2,harry45@gmail.com,2542616277,L/Rlwxzp4w7RWmEgXX+/A7cXaePEPcp+KwQhl2fJL7w=,pchOIVjl=,17D7256C-2C49-4D55-A8AC-DF54E2F17EFB,2022-06-21 00:00:00.000
9872,0,Mr.,Dominik,,Heintze,,,adventure-works\sean8,dominik59@outlook.com,08652437756,L/Rlwxzp4w7RWmEgXX+/A7cXaePEPcp+KwQhl2fJL7w=,hPUiWZkj=,9128E59C-0C98-4021-BDF4-0529C7B84428,2023-08-04 00:00:00.000
9873,0,,Sarah,R.,Hamilton,,,adventure-works\heather1,sarah42@yahoo.com,0113 4960704,L/Rlwxzp4w7RWmEgXX+/A7cXaePEPcp+KwQhl2fJL7w=,PtfEGEEN=,E9ED2035-AFA8-42B0-9478-B5C9B3369FE7,2024-05-28 00:00:00.000
9874,0,Mrs.,Kimberly,,Roberson,,,adventure-works\jack1,kimberly42@yahoo.com,444.258.8450,L/Rlwxzp4w7RWmEgXX+/A7cXaePEPcp+KwQhl2fJL7w=,syeRZorU=,2B32EA55-81E8-45CD-A5E5-A4BDA1DA2B0C,2022-03-26 00:00:00.000
9875,0,Mrs.,Magda,A.,Schleich,,,adventure-works\ryan9,magda14@outlook.com,03451 752794,L/Rlwxzp4w7RWmEgXX+/A7cXaePEPcp+KwQhl2fJL7w=,ZdtuvsKJ=,9878254B-3CCA-470D-8C8B-971A099F9B2F,2025-02-14 00:00:00.000
9876,0,Mrs.,Isabel,T.,Jackson,Sr.,,adventure-works\michelle7,isabel55@gmail.com,648-820-3381x38,L/Rlwxzp4w7RWmEgXX+/A7cXaePEPcp+KwQhl2fJL7w=,IwKrLnEI=,71B5D598-5861-4276-82DF-A1D9D2B65F69,2025-03-03 00:00:00.000
9877,0,,Jessica,D.,Townsend,,Hawkins-Clark,adventure-works\kevin2,jessica93@adventure-works.com,+44(0)121496063,L/Rlwxzp4w7RWmEgXX+/A7cXaePEPcp+KwQhl2fJL7w=,gspZdWJK=,B5B7030A-3DE5-48C1-BF3C-BA0F9050E4DB,2022-06-15 00:00:00.000
9878,0,,Rose,B.,Hoffman,,Garcia LLC,adventure-works\jeffery2,rose21@outlook.com,885.620.8370,L/Rlwxzp4w7RWmEgXX+/A7cXaePEPcp+KwQhl2fJL7w=,eOQVxidn=,BB8CBA3D-C244-4E5A-9A8B-53C0EBCEF573,2023-05-16 00:00:00.000
9879,0,Ms.,Nicole,D.,Stephens,,,adventure-works\kaitlin3,nicole29@outlook.com,698.665.9234,L/Rlwxzp4w7RWmEgXX+/A7cXaePEPcp+KwQhl2fJL7w=,hNPcOGJW=,94B07566-DC6C-484B-B379-1035709434A8,2022-05-06 00:00:00.000
9880,0,,Stanislaw,,Wähner,,Grein Groth GmbH & Co. OHG,adventure-works\courtney1,stanislaw62@yahoo.com,+49 (0) 9674 32,L/Rlwxzp4w7RWmEgXX+/A7cXaePEPcp+KwQhl2fJL7w=,JgdBZuvX=,F7E14E4A-71F5-439E-94FD-747279028FE8,2023-01-12 00:00:00.000
9881,0,,Jeffery,M.,Hall,,,adventure-works\todd7,jeffery19@outlook.com,870-406-4323,L/Rlwxzp4w7RWmEgXX+/A7cXaePEPcp+KwQhl2fJL7w=,KUdmUmIo=,30641ADA-0FEF-4382-9112-9C27F9B71F7C,2023-08-06 00:00:00.000
9882,0,Mr.,Andrew,L.,Taylor,,,adventure-works\rachel4,andrew63@yahoo.com,(679)430-0312,L/Rlwxzp4w7RWmEgXX+/A7cXaePEPcp+KwQhl2fJL7w=,bUZYZMpv=,483AD9E8-DD61-4ACC-9A3B-93E516EF9703,2024-10-20 00:00:00.000
9883,0,,Veronica,,Jensen,,White-Lynch,adventure-works\christopher9,veronica23@gmail.com,797.566.0057,L/Rlwxzp4w7RWmEgXX+/A7cXaePEPcp+KwQhl2fJL7w=,pDxDBzyJ=,C19667D1-781E-4FA8-86AE-41FEFB4B0CDC,2022-04-26 00:00:00.000
9884,0,,Robert,,Jones,,,adventure-works\jesse9,robert72@adventure-works.com,(671)810-0054x0,L/Rlwxzp4w7RWmEgXX+/A7cXaePEPcp+KwQhl2fJL7w=,bXKDSYde=,FDF0ABB5-7DBF-4949-B46A-66E77D452CEF,2022-06-23 00:00:00.000
9885,0,Mrs.,Michelle,,Espinoza,,,adventure-works\joseph6,michelle3@gmail.com,+1-640-279-3835,L/Rlwxzp4w7RWmEgXX+/A7cXaePEPcp+KwQhl2fJL7w=,tycmVgYI=,F4A810C2-6A89-4316-9644-2C34A928DA5E,2025-04-19 00:00:00.000
9886,0,Mr.,Adam,D.,Werner,,,adventure-works\mark3,adam30@yahoo.com,001-416-362-494,L/Rlwxzp4w7RWmEgXX+/A7cXaePEPcp+KwQhl2fJL7w=,CCbTxKoT=,E964676C-1EAB-40F3-90E6-3191257F7A5B,2022-05-22 00:00:00.000
9887,0,Mr.,Gregory,,Walker,,,adventure-works\justin5,gregory51@adventure-works.com,+44(0)29 201813,L/Rlwxzp4w7RWmEgXX+/A7cXaePEPcp+KwQhl2fJL7w=,Ahonolue=,F9DD326A-84E5-4BE3-8B1A-751B7CDA923B,2025-02-18 00:00:00.000
9888,0,,Joseph,,Randall,,,adventure-works\michelle5,joseph89@gmail.com,249.701.2752x37,L/Rlwxzp4w7RWmEgXX+/A7cXaePEPcp+KwQhl2fJL7w=,GxQhnLMp=,94930FCE-8A42-4828-A8C9-0D5A5FE3DF52,2022-01-19 00:00:00.000
9889,0,,Linda,,Beasley,,,adventure-works\christopher3,linda0@outlook.com,788-779-6747x33,L/Rlwxzp4w7RWmEgXX+/A7cXaePEPcp+KwQhl2fJL7w=,uKpTiOmO=,51A74410-D08C-4DC0-B544-3EE7EDF68DCA,2022-06-15 00:00:00.000
9890,0,Mr.,Gavin,C.,Stevens,,,adventure-works\glenn3,gavin24@gmail.com,+441914960525,L/Rlwxzp4w7RWmEgXX+/A7cXaePEPcp+KwQhl2fJL7w=,mIJdCWuK=,48EFD80F-CF8E-4418-8FCD-B83072A99A84,2023-03-12 00:00:00.000
9891,0,Mrs.,Stephanie,,Hunter,,Swift-Ryan,adventure-works\clinton1,stephanie37@adventure-works.com,+441164960330,L/Rlwxzp4w7RWmEgXX+/A7cXaePEPcp+KwQhl2fJL7w=,YvAaFVcm=,3BA98C5D-5F0F-4733-98F5-E432B504C241,2022-01-31 00:00:00.000
9892,0,Mr.,Michael,,Ortiz,,,adventure-works\anne6,michael42@outlook.com,895-733-6602,L/Rlwxzp4w7RWmEgXX+/A7cXaePEPcp+KwQhl2fJL7w=,lqtoCkcQ=,5506903A-6D1D-448A-A0C6-600F6761C3E0,2024-12-30 00:00:00.000
9893,0,,Matthew,N.,Gordon,,,adventure-works\tony0,matthew92@outlook.com,001-727-258-619,L/Rlwxzp4w7RWmEgXX+/A7cXaePEPcp+KwQhl2fJL7w=,OcdGWiDt=,C3FC59A4-213C-4109-971A-C0A205BF9AEE,2025-07-17 00:00:00.000
9894,0,,Philip,J.,Riley,,"Smith, Edwards and Davies",adventure-works\heather4,philip39@yahoo.com,+44(0)121496052,L/Rlwxzp4w7RWmEgXX+/A7cXaePEPcp+KwQhl2fJL7w=,pnqrlsSJ=,507EBE47-A53F-4EC5-B8FB-19DE47E71467,2023-09-18 00:00:00.000
9895,0,,James,N.,Bush,,,adventure-works\rachel2,james67@adventure-works.com,489.459.9831x72,L/Rlwxzp4w7RWmEgXX+/A7cXaePEPcp+KwQhl2fJL7w=,jhFUNrVc=,78CB24C8-6713-495D-9A7A-D6C3CD7203E2,2023-10-23 00:00:00.000
9896,0,Mrs.,Jody,J.,Miller,,,adventure-works\jacqueline9,jody33@adventure-works.com,001-689-404-917,L/Rlwxzp4w7RWmEgXX+/A7cXaePEPcp+KwQhl2fJL7w=,SKeJehxQ=,C8E35450-EC29-40A0-8D17-0ADFB0930636,2024-10-13 00:00:00.000
9897,0,Ms.,Gülay,E.,Spieß,,,adventure-works\lisa4,gulay66@outlook.com,+49(0) 94235490,L/Rlwxzp4w7RWmEgXX+/A7cXaePEPcp+KwQhl2fJL7w=,oHbrJLpj=,A1FC9B72-5359-4295-98EF-D0490CC2CC60,2024-10-17 00:00:00.000
9898,0,Ms.,Donna,S.,Smith,,,adventure-works\stephanie0,donna57@adventure-works.com,(759)523-0434x0,L/Rlwxzp4w7RWmEgXX+/A7cXaePEPcp+KwQhl2fJL7w=,dpawJNEa=,7FDCEB63-9FDD-4895-92BA-3B15A227F1AF,2024-04-18 00:00:00.000
9899,0,,Kevin,J.,Smith,,,adventure-works\nancy4,kevin55@gmail.com,+1-387-373-2991,L/Rlwxzp4w7RWmEgXX+/A7cXaePEPcp+KwQhl2fJL7w=,nYAUldoZ=,AD5FD731-081C-4C13-B753-EB494C51BDB6,2022-02-23 00:00:00.000
9900,0,,Jessica,,Wells,,"Espinoza, White and Hawkins",adventure-works\stacey7,jessica55@yahoo.com,732-264-2243x40,L/Rlwxzp4w7RWmEgXX+/A7cXaePEPcp+KwQhl2fJL7w=,RisPNCju=,3B7D9948-30E7-4A68-B223-A7022C960E4C,2023-10-02 00:00:00.000
9901,0,Mr.,Rudolph,,Rörricht,,,adventure-works\sandra8,rudolph4@outlook.com,+49(0)3629 1757,L/Rlwxzp4w7RWmEgXX+/A7cXaePEPcp+KwQhl2fJL7w=,dKbbIjIl=,BFF5FF68-BC02-407C-8302-518FB2B2E84D,2023-10-13 00:00:00.000
9902,0,Ms.,Nichole,,Blankenship,,,adventure-works\michael8,nichole8@outlook.com,(268)375-3854,L/Rlwxzp4w7RWmEgXX+/A7cXaePEPcp+KwQhl2fJL7w=,uskwJkUQ=,7E8CEBDC-C364-4712-81CD-A831FBB3309F,2023-08-20 00:00:00.000
9903,0,,Kelly,,Castro,,,adventure-works\rachael8,kelly85@adventure-works.com,(766)607-1398x6,L/Rlwxzp4w7RWmEgXX+/A7cXaePEPcp+KwQhl2fJL7w=,txYtmZbK=,95692457-948A-4300-8ABE-795F35AB2735,2022-08-23 00:00:00.000
9904,0,Mrs.,Maria,,Brown,,Williamson Ltd,adventure-works\joshua9,maria57@yahoo.com,900-514-3402x82,L/Rlwxzp4w7RWmEgXX+/A7cXaePEPcp+KwQhl2fJL7w=,oUQMpejQ=,91D8995A-A7BF-4A09-97C9-9AA4FE61CE9C,2024-12-19 00:00:00.000
9905,0,Ms.,Jessica,,Jackson,,,adventure-works\zachary4,jessica11@gmail.com,(248)693-6155x1,L/Rlwxzp4w7RWmEgXX+/A7cXaePEPcp+KwQhl2fJL7w=,FtdYYhwU=,260B0105-4D2B-41A9-B459-A8D58C09772D,2023-06-03 00:00:00.000
9906,0,,Steven,,Koch,,,adventure-works\jennifer0,steven35@yahoo.com,001-378-885-167,L/Rlwxzp4w7RWmEgXX+/A7cXaePEPcp+KwQhl2fJL7w=,tkcIDipZ=,D21FA88E-B9F9-45D2-A0D2-FCCEAEFED073,2022-06-08 00:00:00.000
9907,0,,Daniel,,Howard,,,adventure-works\melissa7,daniel85@gmail.com,+1-291-285-3797,L/Rlwxzp4w7RWmEgXX+/A7cXaePEPcp+KwQhl2fJL7w=,fCQhMhXk=,07C4DC1A-A895-48D0-B108-9498A9FD218B,2025-04-16 00:00:00.000
9908,0,Mr.,Joseph,,Park,,,adventure-works\sarah9,joseph77@adventure-works.com,001-409-837-758,L/Rlwxzp4w7RWmEgXX+/A7cXaePEPcp+KwQhl2fJL7w=,iYwGDNtY=,9AA0DA4C-1498-48E0-BA44-023593A5B251,2023-09-24 00:00:00.000
9909,0,Mrs.,Debra,,Johnson,,,adventure-works\nathaniel8,debra10@outlook.com,+1-274-561-1883,L/Rlwxzp4w7RWmEgXX+/A7cXaePEPcp+KwQhl2fJL7w=,TwIteGuv=,E7DCF632-7297-4ABD-AEDA-A7CE7F95ED91,2025-08-16 00:00:00.000
9910,0,Mrs.,Sarah,,Mann,,,adventure-works\joshua3,sarah34@gmail.com,(854)886-7715x4,L/Rlwxzp4w7RWmEgXX+/A7cXaePEPcp+KwQhl2fJL7w=,XyqUngbQ=,B69BC452-9624-4E75-B243-8DC5B432B01D,2023-04-17 00:00:00.000
9911,0,Mr.,Justin,,Estrada,,,adventure-works\charles5,justin91@gmail.com,(849)592-2389x7,L/Rlwxzp4w7RWmEgXX+/A7cXaePEPcp+KwQhl2fJL7w=,buqRvriQ=,214872B3-2765-4B9A-B6B4-EB2A36303787,2022-06-22 00:00:00.000
9912,0,,Juliana,E.,Preiß,,,adventure-works\timothy5,juliana55@gmail.com,04233046425,L/Rlwxzp4w7RWmEgXX+/A7cXaePEPcp+KwQhl2fJL7w=,HDQbmFxZ=,2E01A401-5F47-4EBE-8D4B-2FF9B3750143,2024-01-04 00:00:00.000
9913,0,,Joshua,,Hansen,,Williams Inc,adventure-works\rhonda0,joshua93@gmail.com,380.236.2948x48,L/Rlwxzp4w7RWmEgXX+/A7cXaePEPcp+KwQhl2fJL7w=,WSWckQgA=,9E79A5E4-172E-4257-90C7-F6B4DD8C13AC,2024-07-23 00:00:00.000
9914,0,Ms.,Danielle,,Reed,,,adventure-works\carlos3,danielle5@outlook.com,(290)212-9922x0,L/Rlwxzp4w7RWmEgXX+/A7cXaePEPcp+KwQhl2fJL7w=,uYgQbmud=,44A1516E-4C8D-4DD8-A330-BBF34AD0F524,2024-08-15 00:00:00.000
9915,0,,John,,Park,,"Hughes, Higgins and Raymond",adventure-works\kelly7,john43@yahoo.com,(359)207-5331x7,L/Rlwxzp4w7RWmEgXX+/A7cXaePEPcp+KwQhl2fJL7w=,kwihrHAF=,C8CA4188-542D-4901-BCD4-214C00559C0B,2024-03-30 00:00:00.000
9916,0,,Natalie,,Medina,,Bradford Ltd,adventure-works\vincent0,natalie19@outlook.com,779-892-5181,L/Rlwxzp4w7RWmEgXX+/A7cXaePEPcp+KwQhl2fJL7w=,oiMROmEI=,DCF9CD7A-52DC-4113-BBF2-879F3006DAD6,2023-08-18 00:00:00.000
9917,0,Mr.,John,,Jenkins,,,adventure-works\stephanie7,john10@yahoo.com,+1-830-456-0568,L/Rlwxzp4w7RWmEgXX+/A7cXaePEPcp+KwQhl2fJL7w=,LoXCGlDG=,03066610-7A69-425A-8229-282BF1AD2F78,2023-02-23 00:00:00.000
9918,0,Mr.,Philip,,Howard,,,adventure-works\valerie7,philip13@outlook.com,001-377-235-899,L/Rlwxzp4w7RWmEgXX+/A7cXaePEPcp+KwQhl2fJL7w=,SySgtJBr=,A8DFC421-1C15-4A25-B46F-5274E5AF3C70,2023-10-05 00:00:00.000
9919,0,Mrs.,Babette,H.,Metz,,,adventure-works\sarah2,babette35@adventure-works.com,07651 012063,L/Rlwxzp4w7RWmEgXX+/A7cXaePEPcp+KwQhl2fJL7w=,ZcUcuSxZ=,D5811C40-D8AB-47F9-8543-3CFA360705CC,2025-03-01 00:00:00.000
9920,0,Mr.,Alfred,O.,Jordan,,,adventure-works\mike2,alfred64@gmail.com,713-945-8250x40,L/Rlwxzp4w7RWmEgXX+/A7cXaePEPcp+KwQhl2fJL7w=,lWKHgfFQ=,00014622-3796-4549-83C7-A8C118A08353,2024-01-31 00:00:00.000
9921,0,Mr.,Erhardt,,Söding,,,adventure-works\belinda8,erhardt42@gmail.com,+49(0)520696150,L/Rlwxzp4w7RWmEgXX+/A7cXaePEPcp+KwQhl2fJL7w=,mucgrbpr=,84FE1E59-0011-4158-B5A4-CBD69F64F99F,2024-04-22 00:00:00.000
9922,0,Mrs.,Alicja,A.,Karge,,Hellwig,adventure-works\miranda8,alicja45@adventure-works.com,+49(0) 24222037,L/Rlwxzp4w7RWmEgXX+/A7cXaePEPcp+KwQhl2fJL7w=,pbotfAJX=,172226ED-BF69-4369-B164-589A561E81DE,2023-07-09 00:00:00.000
9923,0,Mrs.,Rebekah,,Washington,,,adventure-works\kyle1,rebekah4@yahoo.com,+1-393-638-5044,L/Rlwxzp4w7RWmEgXX+/A7cXaePEPcp+KwQhl2fJL7w=,KiHdROjy=,B3F4F105-92E8-4580-A43D-0D0E1F4EBE9C,2022-04-15 00:00:00.000
9924,0,Ms.,Nicole,,Soczówka,,,adventure-works\michelle5,nicole83@adventure-works.com,+48 790 656 423,L/Rlwxzp4w7RWmEgXX+/A7cXaePEPcp+KwQhl2fJL7w=,dnoKxNmZ=,D8708745-3232-4B9C-938F-2EB0697BF7AC,2022-04-15 00:00:00.000
9925,0,,Stephen,,Green,,,adventure-works\timothy6,stephen80@gmail.com,+44116 4960951,L/Rlwxzp4w7RWmEgXX+/A7cXaePEPcp+KwQhl2fJL7w=,eYZPJYrt=,E712AF00-D906-43F2-86AF-B89A9A2B430C,2024-02-27 00:00:00.000
9926,0,Mrs.,Vanessa,,Thompson,,,adventure-works\heather8,vanessa38@gmail.com,252-455-9786,L/Rlwxzp4w7RWmEgXX+/A7cXaePEPcp+KwQhl2fJL7w=,lcqWEHwe=,44FBB6A5-C94C-48AB-819C-1E063728C93A,2023-12-21 00:00:00.000
9927,0,,Neil,,Romero,,,adventure-works\cheryl2,neil29@adventure-works.com,001-909-427-902,L/Rlwxzp4w7RWmEgXX+/A7cXaePEPcp+KwQhl2fJL7w=,PqDkfASB=,7A37DE2D-0E53-43C6-974E-B0FFA633BA63,2023-12-28 00:00:00.000
9928,0,Mr.,Brandon,T.,Koch,,Brooks-Brown,adventure-works\heather0,brandon96@yahoo.com,233-506-6335x18,L/Rlwxzp4w7RWmEgXX+/A7cXaePEPcp+KwQhl2fJL7w=,RGHEKxza=,29F36104-7289-478D-80FB-F48A5D5D6232,2023-07-06 00:00:00.000
9929,0,Mrs.,Tola,R.,Nowotka,Sr.,,adventure-works\emily5,tola62@outlook.com,607 877 549,L/Rlwxzp4w7RWmEgXX+/A7cXaePEPcp+KwQhl2fJL7w=,hzMdAjeT=,697ED8C7-0909-401B-9861-4EF1FF22A32C,2025-06-11 00:00:00.000
9930,0,Mr.,Thomas,C.,James,,,adventure-works\william0,thomas47@outlook.com,8266083800,L/Rlwxzp4w7RWmEgXX+/A7cXaePEPcp+KwQhl2fJL7w=,wWNhTXtQ=,19144C68-6DDA-4919-884F-34F589350055,2022-04-03 00:00:00.000
9931,0,Mr.,Craig,T.,Powell,,"Collins, Bailey and Jackson",adventure-works\matthew9,craig4@adventure-works.com,(515)938-9570,L/Rlwxzp4w7RWmEgXX+/A7cXaePEPcp+KwQhl2fJL7w=,qgwoLUxp=,58E3ABDD-C666-4924-A322-E5B1E88FB6EA,2023-08-28 00:00:00.000
9932,0,Mrs.,Grace,,Doyle,,,adventure-works\bryan3,grace79@gmail.com,7816342886,L/Rlwxzp4w7RWmEgXX+/A7cXaePEPcp+KwQhl2fJL7w=,yAgQxgqp=,96F887E0-5B03-4244-8EE0-FB4909D7D264,2024-12-15 00:00:00.000
9933,0,,Amber,,Brown,,,adventure-works\daniel1,amber84@gmail.com,001-223-552-285,L/Rlwxzp4w7RWmEgXX+/A7cXaePEPcp+KwQhl2fJL7w=,UArquxzl=,D94B4B20-13B4-481F-86D5-F61233ED99F7,2023-04-19 00:00:00.000
9934,0,,Mary,,Rodriguez,,,adventure-works\sierra1,mary81@outlook.com,799.520.5717x06,L/Rlwxzp4w7RWmEgXX+/A7cXaePEPcp+KwQhl2fJL7w=,lLwokegK=,9E4F714E-33F9-469B-BD51-EA66C7A14917,2022-05-10 00:00:00.000
9935,0,Mr.,Thomas,,Parks,,,adventure-works\robert3,thomas25@yahoo.com,577-668-2868,L/Rlwxzp4w7RWmEgXX+/A7cXaePEPcp+KwQhl2fJL7w=,wnZvkaYt=,50DF2046-CAE5-444D-AE9C-FABF9E6ED0F4,2023-12-11 00:00:00.000
9936,0,Mrs.,Christine,,Bishop,,,adventure-works\jennifer7,christine35@adventure-works.com,+1-838-434-3072,L/Rlwxzp4w7RWmEgXX+/A7cXaePEPcp+KwQhl2fJL7w=,vvMQlBfD=,6F938B93-84E2-4143-B718-688B79A6E78E,2023-08-19 00:00:00.000
9937,0,Mr.,Jeffrey,M.,Johnson,,,adventure-works\daniel9,jeffrey36@yahoo.com,826.554.1719,L/Rlwxzp4w7RWmEgXX+/A7cXaePEPcp+KwQhl2fJL7w=,PcMkLvXB=,15C9CAD2-7797-4213-9BF1-20B4BD15B83B,2025-01-31 00:00:00.000
9938,0,Mrs.,Joanna,T.,Slater,,,adventure-works\john3,joanna29@outlook.com,(0113) 4960400,L/Rlwxzp4w7RWmEgXX+/A7cXaePEPcp+KwQhl2fJL7w=,QJilCkcm=,B98C5791-687C-467C-B2F7-218F2495092C,2025-05-05 00:00:00.000
9939,0,,Alexandra,A.,White,,,adventure-works\adrienne9,alexandra24@gmail.com,+1-307-943-7336,L/Rlwxzp4w7RWmEgXX+/A7cXaePEPcp+KwQhl2fJL7w=,msKWpuZW=,850B1672-FC9D-4F8A-BAD3-64213568E038,2023-08-16 00:00:00.000
9940,0,,Alejandro,,Singh,,,adventure-works\laura5,alejandro82@yahoo.com,448.970.6352x68,L/Rlwxzp4w7RWmEgXX+/A7cXaePEPcp+KwQhl2fJL7w=,wNzWwwAl=,A9C637B0-8327-42DF-BFB0-7E0418C6EE5B,2023-05-14 00:00:00.000
9941,0,,Brianna,K.,Harris,,,adventure-works\edward9,brianna73@yahoo.com,(302)659-3195x5,L/Rlwxzp4w7RWmEgXX+/A7cXaePEPcp+KwQhl2fJL7w=,ObXrZxdn=,9E852B3D-3572-40C2-AF51-40D93A8E24C3,2024-08-20 00:00:00.000
9942,0,Ms.,Glenda,,Greene,Sr.,Miller Inc,adventure-works\sheri0,glenda65@gmail.com,(896)636-6583,L/Rlwxzp4w7RWmEgXX+/A7cXaePEPcp+KwQhl2fJL7w=,VlxXravx=,133EB216-D34D-4259-8A64-71627CD0C4F2,2025-06-11 00:00:00.000
9943,0,Mr.,H.-Dieter,,Lorch,,Krein AG,adventure-works\brian7,h.-dieter95@outlook.com,(04766) 68562,L/Rlwxzp4w7RWmEgXX+/A7cXaePEPcp+KwQhl2fJL7w=,bSAEMxON=,C83BEDCF-34BD-4B98-85E8-5D03B8A11CE8,2022-10-06 00:00:00.000
9944,0,Mr.,Jose,R.,Cruz,,,adventure-works\phyllis8,jose22@outlook.com,(859)927-7997x2,L/Rlwxzp4w7RWmEgXX+/A7cXaePEPcp+KwQhl2fJL7w=,PhdvlMAV=,F6087068-A027-450D-A138-3D1A3C4FDB1F,2025-08-27 00:00:00.000
9945,0,Mrs.,Tiffany,,Norris,,,adventure-works\walter3,tiffany16@yahoo.com,(380)327-9383x4,L/Rlwxzp4w7RWmEgXX+/A7cXaePEPcp+KwQhl2fJL7w=,ykhYmljA=,809C062B-2E3C-482C-A1A1-8B5D03D5D4BC,2025-05-02 00:00:00.000
9946,0,Mr.,Victor,,Thomas,,,adventure-works\mark6,victor15@gmail.com,712.841.5739,L/Rlwxzp4w7RWmEgXX+/A7cXaePEPcp+KwQhl2fJL7w=,HQRZYciY=,6CD63932-214B-4C85-BDAA-C3ECAE9E72E6,2023-01-20 00:00:00.000
9947,0,,Emily,,Pittman,,Clark and Sons,adventure-works\henry0,emily4@yahoo.com,001-478-247-789,L/Rlwxzp4w7RWmEgXX+/A7cXaePEPcp+KwQhl2fJL7w=,ZwkZfnih=,47188407-4C1F-4417-BB26-C662B808CD63,2024-02-02 00:00:00.000
9948,0,,Devin,A.,Jimenez,,"Nicholson, Schultz and Bullock",adventure-works\david5,devin89@adventure-works.com,595.501.7805x21,L/Rlwxzp4w7RWmEgXX+/A7cXaePEPcp+KwQhl2fJL7w=,XDkvIljL=,3E4461D3-495C-4B4D-A7B1-E5AD206374D5,2023-08-12 00:00:00.000
9949,0,,Caroline,,Johnson,,,adventure-works\ronald0,caroline66@outlook.com,001-436-441-711,L/Rlwxzp4w7RWmEgXX+/A7cXaePEPcp+KwQhl2fJL7w=,CDWUGNaK=,723FFA81-466E-44BC-A809-2F8328E9F6A4,2023-03-08 00:00:00.000
9950,0,,William,,Turner,,,adventure-works\jason3,william52@gmail.com,001-281-474-262,L/Rlwxzp4w7RWmEgXX+/A7cXaePEPcp+KwQhl2fJL7w=,jyqJRWuN=,06175C48-10ED-4F09-B0D0-D311F36B7EA0,2025-06-01 00:00:00.000
9951,0,,David,E.,Robinson,,,adventure-works\kelli3,david43@outlook.com,+1-743-945-0769,L/Rlwxzp4w7RWmEgXX+/A7cXaePEPcp+KwQhl2fJL7w=,TcCgDwKX=,8EB06C94-B88B-4C89-BFAD-F7839E0368C7,2023-07-06 00:00:00.000
9952,0,Mrs.,Ashley,A.,Gay,,,adventure-works\patricia0,ashley43@gmail.com,(465)607-2514,L/Rlwxzp4w7RWmEgXX+/A7cXaePEPcp+KwQhl2fJL7w=,OTIBhpkG=,03413C9E-EF85-4B22-B741-54C3F2B72C7C,2023-06-01 00:00:00.000
9953,0,,Nicole,J.,Nunez,,,adventure-works\brenda7,nicole59@adventure-works.com,758.821.2592x31,L/Rlwxzp4w7RWmEgXX+/A7cXaePEPcp+KwQhl2fJL7w=,LrkmSCFo=,BA2B83B3-E65D-458F-8778-44D7BFDE5BE3,2023-10-07 00:00:00.000
9954,0,Mr.,Troy,,Jones,,,adventure-works\shannon5,troy25@adventure-works.com,479-833-0531,L/Rlwxzp4w7RWmEgXX+/A7cXaePEPcp+KwQhl2fJL7w=,EIXNmxha=,EAD9C126-DA4D-45D0-960C-E4B9E4D4C864,2022-08-17 00:00:00.000
9955,0,,Christina,,Molina,,,adventure-works\laura2,christina51@gmail.com,868-969-6678x90,L/Rlwxzp4w7RWmEgXX+/A7cXaePEPcp+KwQhl2fJL7w=,grFLtxtm=,43F65838-ECC1-434C-B885-445C185F4795,2024-05-19 00:00:00.000
9956,0,,Virginia,,Moore,,,adventure-works\susan0,virginia81@gmail.com,+1-704-821-0965,L/Rlwxzp4w7RWmEgXX+/A7cXaePEPcp+KwQhl2fJL7w=,mZZKFlgR=,ED804356-204D-41C5-8D1F-BBF05300127D,2024-05-23 00:00:00.000
9957,0,Ms.,Michelle,L.,Dunn,,,adventure-works\beverly5,michelle64@outlook.com,+1-342-887-5803,L/Rlwxzp4w7RWmEgXX+/A7cXaePEPcp+KwQhl2fJL7w=,EsMJEtDF=,63A28371-70C3-4C5E-9900-21A6608C0D53,2022-06-16 00:00:00.000
9958,0,Ms.,Kara,,Wheeler,,"West, Gray and Schmidt",adventure-works\caleb6,kara16@outlook.com,(736)773-8674,L/Rlwxzp4w7RWmEgXX+/A7cXaePEPcp+KwQhl2fJL7w=,vPosDjGS=,BD5EEFC0-69B1-444A-985C-42173B036C58,2022-06-13 00:00:00.000
9959,0,,James,,Keller,,,adventure-works\natalie1,james57@gmail.com,966-969-3535,L/Rlwxzp4w7RWmEgXX+/A7cXaePEPcp+KwQhl2fJL7w=,bIQfvTLQ=,28C71C4D-92F7-4198-B407-120B33AAAF09,2024-08-31 00:00:00.000
9960,0,Mr.,Iain,,Lee,,,adventure-works\robin0,iain98@gmail.com,+441614960655,L/Rlwxzp4w7RWmEgXX+/A7cXaePEPcp+KwQhl2fJL7w=,xJeRoNKm=,40F617FC-74E3-42CC-A59D-14838C7F8A47,2022-08-13 00:00:00.000
9961,0,Mr.,Mark,,Brock,,,adventure-works\victoria3,mark23@outlook.com,(380)650-6315x0,L/Rlwxzp4w7RWmEgXX+/A7cXaePEPcp+KwQhl2fJL7w=,rwNfHvUl=,135CC3B6-96C0-4410-B470-AADA704053B9,2025-01-02 00:00:00.000
